2020-05-24 14:09:28: == 同步开始由 User Command
2020-05-24 14:09:31: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/netdev-vport.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/netdev-vport.c' (48,160)
2020-05-24 14:09:31: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/netdev-vport.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/netdev-vport.h' (1,737)
2020-05-24 14:09:31: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/netdev.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/netdev.c' (59,864)
2020-05-24 14:09:31: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/netdev.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/netdev.h' (13,113)
2020-05-24 14:09:31: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/netflow.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/netflow.h' (3,401)
2020-05-24 14:09:31: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/netlink-conntrack.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/netlink-conntrack.c' (28,610)
2020-05-24 14:09:31: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/netlink-conntrack.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/netlink-conntrack.h' (1,596)
2020-05-24 14:09:31: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/netlink-notifier.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/netlink-notifier.c' (6,409)
2020-05-24 14:09:31: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/netlink-notifier.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/netlink-notifier.h' (1,857)
2020-05-24 14:09:31: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/netlink-protocol.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/netlink-protocol.h' (4,852)
2020-05-24 14:09:31: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/netlink-socket.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/netlink-socket.c' (57,945)
2020-05-24 14:09:31: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/netlink-socket.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/netlink-socket.h' (13,266)
2020-05-24 14:09:31: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/netlink.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/netlink.c' (27,154)
2020-05-24 14:09:31: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/netlink.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/netlink.h' (9,630)
2020-05-24 14:09:31: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/nx-match.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/nx-match.c' (68,272)
2020-05-24 14:09:31: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/nx-match.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/nx-match.h' (6,215)
2020-05-24 14:09:31: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/odp-execute.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/odp-execute.c' (20,124)
2020-05-24 14:09:31: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/odp-execute.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/odp-execute.h' (1,519)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/odp-util.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/odp-util.c' (185,580)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/odp-util.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/odp-util.h' (14,342)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/ofp-actions.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/ofp-actions.c' (248,207)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/ofp-actions.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/ofp-actions.h' (36,463)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/ofp-errors.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/ofp-errors.c' (11,413)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/ofp-errors.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/ofp-errors.h' (25,982)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/ofp-msgs.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/ofp-msgs.c' (35,811)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/ofp-msgs.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/ofp-msgs.h' (29,662)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/ofp-parse.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/ofp-parse.c' (57,309)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/ofp-parse.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/ofp-parse.h' (4,371)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/ofp-print.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/ofp-print.c' (105,141)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/ofp-print.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/ofp-print.h' (1,784)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/ofp-util.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/ofp-util.c' (319,936)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/ofp-util.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/ofp-util.h' (55,542)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/ofp-version-opt.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/ofp-version-opt.c' (1,092)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/ofp-version-opt.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/ofp-version-opt.h' (1,006)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/ofpbuf.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/ofpbuf.c' (15,869)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/ofpbuf.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/ofpbuf.h' (8,591)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/ovs-atomic-c11.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/ovs-atomic-c11.h' (2,241)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/ovs-atomic-clang.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/ovs-atomic-clang.h' (3,763)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/ovs-atomic-flag-gcc4.7+.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/ovs-atomic-flag-gcc4.7+.h' (1,522)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/ovs-atomic-gcc4+.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/ovs-atomic-gcc4+.h' (7,830)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/ovs-atomic-gcc4.7+.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/ovs-atomic-gcc4.7+.h' (3,756)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/ovs-atomic-i586.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/ovs-atomic-i586.h' (23,535)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/ovs-atomic-locked.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/ovs-atomic-locked.c' (1,714)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/ovs-atomic-locked.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/ovs-atomic-locked.h' (1,621)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/ovs-atomic-msvc.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/ovs-atomic-msvc.h' (17,854)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/ovs-atomic-pthreads.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/ovs-atomic-pthreads.h' (4,265)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/ovs-atomic-x86_64.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/ovs-atomic-x86_64.h' (16,429)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/ovs-atomic.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/ovs-atomic.h' (23,275)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/ovs-lldp.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/ovs-lldp.c' (27,700)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/ovs-lldp.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/ovs-lldp.h' (3,432)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/ovs-numa.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/ovs-numa.c' (12,450)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/ovs-numa.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/ovs-numa.h' (3,599)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/ovs-rcu.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/ovs-rcu.c' (10,423)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/ovs-rcu.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/ovs-rcu.h' (9,740)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/ovs-router.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/ovs-router.c' (10,560)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/ovs-router.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/ovs-router.h' (1,169)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/ovs-thread.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/ovs-thread.c' (25,240)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/ovs-thread.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/ovs-thread.h' (25,066)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/ovsdb-data.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/ovsdb-data.c' (59,187)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/ovsdb-data.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/ovsdb-data.h' (11,074)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/ovsdb-error.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/ovsdb-error.c' (6,571)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/ovsdb-error.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/ovsdb-error.h' (2,762)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/ovsdb-idl-provider.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/ovsdb-idl-provider.h' (3,232)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/ovsdb-idl.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/ovsdb-idl.c' (101,433)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/ovsdb-idl.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/ovsdb-idl.h' (12,246)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/ovsdb-parser.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/ovsdb-parser.c' (4,514)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/ovsdb-parser.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/ovsdb-parser.h' (3,259)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/ovsdb-types.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/ovsdb-types.c' (20,376)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/ovsdb-types.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/ovsdb-types.h' (8,406)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/packets.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/packets.c' (38,341)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/packets.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/packets.h' (31,878)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/pcap-file.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/pcap-file.c' (10,136)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/pcap-file.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/pcap-file.h' (1,297)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/perf-counter.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/perf-counter.c' (4,432)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/perf-counter.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/perf-counter.h' (4,058)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/poll-loop.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/poll-loop.c' (13,159)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/poll-loop.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/poll-loop.h' (2,787)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/process.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/process.c' (10,950)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/process.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/process.h' (1,635)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/pvector.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/pvector.c' (6,082)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/pvector.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/pvector.h' (8,652)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/random.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/random.c' (2,675)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/random.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/random.h' (1,102)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/rconn.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/rconn.c' (42,552)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/rconn.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/rconn.h' (4,188)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/rculist.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/rculist.h' (14,530)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/reconnect.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/reconnect.c' (23,879)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/reconnect.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/reconnect.h' (5,169)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/route-table-bsd.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/route-table-bsd.c' (5,334)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/route-table-stub.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/route-table-stub.c' (1,084)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/route-table.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/route-table.c' (9,725)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/route-table.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/route-table.h' (1,030)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/rstp-common.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/rstp-common.h' (33,259)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/rstp-state-machines.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/rstp-state-machines.c' (78,179)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/rstp-state-machines.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/rstp-state-machines.h' (1,458)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/rstp.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/rstp.c' (46,461)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/rstp.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/rstp.h' (9,974)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/rtbsd.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/rtbsd.c' (5,819)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/rtbsd.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/rtbsd.h' (1,949)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/rtnetlink.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/rtnetlink.c' (5,902)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/rtnetlink.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/rtnetlink.h' (2,531)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/sat-math.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/sat-math.h' (1,146)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/seq.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/seq.c' (8,785)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/seq.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/seq.h' (4,840)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/sflow.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/sflow.h' (23,324)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/sflow_agent.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/sflow_agent.c' (17,731)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/sflow_api.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/sflow_api.h' (13,483)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/sflow_poller.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/sflow_poller.c' (6,620)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/sflow_receiver.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/sflow_receiver.c' (34,619)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/sflow_sampler.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/sflow_sampler.c' (7,128)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/sha1.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/sha1.c' (8,963)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/sha1.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/sha1.h' (2,683)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/shash.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/shash.c' (7,729)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/shash.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/shash.h' (2,558)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/signals.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/signals.c' (2,235)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/signals.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/signals.h' (945)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/simap.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/simap.c' (7,455)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/simap.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/simap.h' (2,203)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/smap.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/smap.c' (10,177)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/smap.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/smap.h' (3,400)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/socket-util-unix.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/socket-util-unix.c' (12,603)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/socket-util.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/socket-util.c' (28,528)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/socket-util.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/socket-util.h' (4,677)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/sort.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/sort.c' (1,695)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/sort.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/sort.h' (832)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/sset.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/sset.c' (8,444)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/sset.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/sset.h' (3,519)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/stdio.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/stdio.c' (1,345)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/stp.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/stp.c' (50,306)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/stp.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/stp.h' (6,456)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/stream-fd.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/stream-fd.c' (7,786)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/stream-fd.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/stream-fd.h' (1,314)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/stream-nossl.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/stream-nossl.c' (1,836)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/stream-provider.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/stream-provider.h' (8,043)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/stream-ssl.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/stream-ssl.c' (42,993)
2020-05-24 14:09:32: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/stream-ssl.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/stream-ssl.h' (2,015)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/stream-tcp.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/stream-tcp.c' (6,704)
